二码,历史最大遗漏值,当前遗漏值,超过当前遗漏次数,超过最大遗漏次数,上次较大遗漏期数和值,出现次数,遗漏序列
07,124,30,48,0,23261至23329(68期),252,"[35, 23, 15, 35, 9, 5, 56, 39, 9, 45, 29, 2, 20, 11, 13, 12, 19, 5, 17, 3, 2, 12, 5, 27, 35, 12, 20, 24, 10, 5, 43, 4, 18, 6, 2, 2, 1, 3, 18, 30, 46, 7, 20, 9, 21, 4, 25, 23, 1, 32, 2, 3, 47, 5, 8, 22, 35, 25, 10, 15, 22, 4, 10, 25, 8, 4, 9, 4, 4, 1, 41, 1, 4, 37, 2, 5, 13, 11, 9, 7, 46, 5, 15, 4, 21, 2, 19, 1, 36, 15, 45, 4, 1, 23, 17, 19, 40, 26, 28, 4, 27, 60, 10, 36, 36, 1, 1, 38, 1, 7, 13, 3, 20, 38, 1, 16, 29, 25, 23, 40, 4, 12, 9, 9, 10, 10, 54, 20, 11, 24, 50, 5, 14, 7, 2, 7, 17, 5, 37, 4, 15, 25, 30, 18, 20, 20, 11, 16, 6, 12, 4, 6, 19, 34, 14, 4, 40, 3, 9, 24, 6, 12, 3, 15, 28, 8, 21, 10, 30, 4, 38, 20, 66, 26, 36, 42, 15, 41, 48, 11, 22, 1, 14, 9, 11, 7, 20, 36, 23, 12, 41, 1, 18, 10, 9, 4, 8, 1, 33, 30, 18, 29, 56, 41, 20, 24, 21, 7, 6, 68, 42, 4, 11, 5, 46, 41, 15, 1, 46, 8, 23, 3, 3, 2, 46, 7, 14, 6, 7, 6, 49, 124, 26, 9, 2, 23, 34, 10, 11]"
26,123,2,229,0,16079至16187(108期),264,"[3, 45, 24, 17, 23, 8, 24, 7, 7, 4, 24, 90, 38, 12, 23, 2, 6, 5, 13, 45, 3, 27, 16, 7, 17, 1, 14, 8, 20, 38, 3, 16, 81, 25, 17, 1, 71, 43, 20, 1, 1, 38, 14, 3, 1, 4, 11, 3, 12, 2, 4, 2, 12, 23, 4, 15, 12, 5, 15, 12, 9, 13, 4, 7, 13, 108, 2, 1, 20, 2, 4, 5, 45, 24, 29, 17, 1, 2, 23, 27, 16, 48, 12, 20, 13, 10, 17, 2, 6, 9, 15, 7, 43, 8, 7, 28, 20, 25, 5, 24, 97, 4, 19, 4, 5, 4, 18, 8, 24, 6, 3, 6, 25, 23, 36, 25, 16, 18, 6, 22, 7, 4, 2, 22, 46, 15, 4, 6, 23, 4, 4, 4, 7, 5, 21, 8, 17, 1, 9, 1, 7, 27, 12, 5, 4, 3, 48, 16, 36, 1, 10, 3, 81, 10, 23, 1, 14, 123, 16, 4, 38, 5, 13, 9, 38, 22, 25, 4, 4, 6, 18, 34, 38, 25, 3, 8, 2, 5, 40, 24, 23, 8, 45, 12, 12, 41, 11, 39, 55, 17, 20, 8, 12, 40, 2, 10, 4, 69, 7, 17, 13, 22, 18, 7, 31, 29, 8, 3, 20, 8, 6, 8, 16, 67, 17, 25, 4, 13, 7, 4, 30, 9, 15, 9, 42, 9, 27, 2, 19, 4, 1, 34, 13, 21, 1, 2, 12, 12, 6, 2, 18, 43, 7, 13, 15, 17, 8, 11, 8, 13, 58, 8, 4, 11, 19, 1]"
35,119,17,85,0,15222至15320(98期),241,"[52, 45, 28, 8, 50, 18, 39, 8, 71, 36, 23, 6, 20, 49, 19, 6, 11, 4, 37, 8, 59, 11, 9, 16, 16, 30, 119, 25, 6, 7, 37, 98, 11, 7, 36, 1, 5, 17, 15, 33, 9, 5, 87, 4, 35, 10, 32, 54, 6, 13, 40, 11, 1, 7, 30, 20, 37, 7, 2, 4, 9, 8, 8, 32, 8, 3, 36, 6, 11, 9, 16, 27, 17, 32, 13, 26, 7, 3, 8, 18, 2, 3, 6, 7, 2, 5, 33, 10, 16, 8, 6, 11, 2, 51, 13, 6, 34, 33, 15, 8, 36, 3, 3, 10, 5, 15, 13, 21, 77, 1, 7, 14, 11, 9, 41, 17, 8, 2, 3, 1, 41, 18, 14, 13, 55, 1, 8, 62, 17, 3, 60, 15, 7, 18, 3, 31, 56, 79, 3, 5, 5, 33, 17, 42, 13, 7, 3, 6, 57, 4, 20, 7, 6, 9, 1, 30, 40, 9, 7, 15, 7, 7, 19, 1, 17, 1, 18, 1, 31, 11, 3, 28, 13, 35, 42, 33, 29, 11, 1, 25, 28, 8, 18, 21, 10, 10, 44, 41, 6, 4, 8, 13, 24, 24, 4, 30, 50, 7, 13, 11, 8, 72, 1, 23, 4, 3, 12, 4, 5, 34, 13, 27, 12, 4, 15, 57, 1, 2, 58, 5, 1, 42, 32, 6, 64]"
01,119,12,120,0,25162至25274(112期),246,"[53, 9, 32, 2, 21, 5, 3, 31, 10, 27, 78, 30, 31, 6, 41, 15, 7, 15, 7, 1, 28, 70, 3, 28, 4, 4, 4, 5, 12, 39, 4, 27, 43, 2, 52, 33, 43, 11, 10, 1, 27, 10, 15, 9, 11, 24, 30, 12, 16, 1, 22, 33, 7, 24, 25, 3, 29, 23, 29, 10, 7, 19, 8, 5, 34, 13, 5, 30, 25, 11, 14, 31, 8, 35, 14, 49, 6, 71, 3, 10, 18, 12, 3, 9, 8, 1, 4, 31, 35, 52, 32, 15, 3, 1, 21, 3, 33, 7, 35, 7, 10, 2, 5, 31, 7, 13, 21, 1, 7, 15, 49, 5, 14, 5, 6, 8, 7, 22, 2, 16, 4, 5, 1, 22, 3, 17, 20, 10, 10, 16, 31, 98, 2, 21, 16, 2, 5, 12, 18, 51, 21, 27, 27, 7, 1, 3, 5, 19, 35, 3, 10, 7, 10, 1, 66, 21, 21, 5, 1, 29, 23, 40, 4, 5, 63, 2, 2, 16, 10, 16, 20, 13, 4, 60, 13, 10, 15, 119, 10, 5, 9, 53, 9, 3, 43, 42, 15, 47, 10, 24, 8, 75, 21, 6, 10, 6, 46, 9, 19, 13, 7, 22, 10, 13, 17, 64, 19, 18, 2, 21, 20, 38, 3, 15, 30, 5, 29, 11, 2, 18, 3, 2, 11, 35, 19, 7, 3, 7, 17, 4, 13, 36, 7, 5, 112]"
12,118,5,174,0,13301至14038(95期),244,"[46, 25, 23, 8, 47, 67, 17, 1, 3, 95, 9, 15, 2, 5, 29, 4, 11, 10, 3, 6, 6, 48, 33, 1, 4, 17, 32, 11, 1, 4, 13, 47, 16, 63, 23, 4, 2, 2, 39, 32, 63, 21, 31, 10, 12, 19, 37, 21, 18, 3, 24, 21, 25, 48, 6, 54, 68, 14, 1, 41, 13, 10, 23, 54, 3, 46, 5, 32, 4, 6, 23, 11, 2, 38, 16, 6, 15, 8, 58, 2, 13, 67, 38, 24, 6, 17, 9, 42, 29, 26, 36, 16, 2, 34, 13, 8, 53, 23, 24, 1, 6, 7, 40, 33, 38, 10, 23, 14, 5, 11, 8, 23, 1, 30, 5, 11, 18, 16, 6, 11, 5, 2, 8, 19, 15, 52, 16, 44, 22, 6, 1, 1, 36, 11, 2, 7, 9, 11, 18, 1, 27, 4, 15, 26, 5, 29, 10, 15, 13, 36, 3, 16, 8, 19, 7, 21, 3, 15, 118, 8, 13, 17, 49, 45, 22, 11, 19, 2, 8, 31, 3, 1, 22, 8, 9, 14, 2, 22, 49, 7, 19, 20, 4, 7, 33, 5, 16, 12, 11, 9, 20, 29, 43, 4, 18, 4, 3, 37, 3, 7, 5, 49, 11, 30, 9, 73, 1, 25, 2, 1, 23, 62, 45, 34, 26, 15, 14, 3, 3, 10, 1, 5, 16, 5, 40, 27, 8, 18]"
04,113,25,61,0,22294至23050(107期),241,"[20, 32, 10, 35, 2, 4, 35, 19, 21, 28, 9, 29, 7, 2, 23, 34, 6, 49, 46, 23, 21, 53, 26, 12, 27, 12, 17, 23, 9, 1, 23, 9, 10, 13, 37, 9, 27, 38, 68, 55, 23, 83, 16, 8, 3, 10, 1, 3, 48, 3, 28, 24, 2, 11, 26, 21, 6, 8, 10, 7, 14, 15, 3, 46, 34, 16, 2, 1, 22, 69, 51, 60, 19, 3, 1, 20, 18, 1, 93, 6, 41, 28, 14, 16, 6, 28, 6, 39, 30, 81, 1, 15, 10, 16, 9, 9, 2, 17, 31, 20, 2, 12, 6, 3, 5, 42, 35, 8, 6, 14, 9, 1, 13, 9, 6, 5, 10, 29, 11, 1, 12, 41, 10, 11, 73, 8, 34, 2, 36, 26, 23, 8, 9, 6, 21, 1, 1, 29, 14, 17, 7, 30, 4, 22, 81, 17, 37, 29, 12, 10, 7, 4, 97, 16, 2, 21, 15, 53, 2, 14, 38, 6, 33, 7, 25, 5, 7, 5, 107, 3, 12, 33, 15, 5, 13, 3, 2, 1, 23, 17, 10, 5, 1, 7, 1, 3, 9, 12, 10, 48, 28, 5, 1, 5, 12, 20, 5, 23, 12, 113, 11, 12, 4, 1, 8, 4, 17, 26, 21, 41, 17, 41, 23, 13, 2, 37, 6, 9, 59, 1, 24, 8, 4, 23, 10, 34, 6]"
23,112,11,126,0,23060至23157(97期),242,"[3, 12, 17, 6, 6, 20, 2, 27, 53, 70, 4, 2, 27, 5, 3, 13, 4, 1, 7, 1, 25, 9, 3, 35, 16, 11, 38, 5, 37, 20, 14, 37, 29, 13, 2, 9, 21, 29, 4, 70, 35, 1, 23, 46, 16, 7, 27, 33, 2, 7, 40, 12, 10, 12, 3, 23, 42, 9, 9, 10, 6, 28, 7, 17, 9, 2, 4, 8, 13, 26, 33, 23, 3, 69, 33, 3, 56, 36, 28, 41, 6, 6, 3, 2, 7, 22, 5, 17, 2, 42, 24, 4, 13, 8, 3, 33, 3, 28, 23, 3, 2, 19, 5, 30, 28, 19, 54, 9, 22, 7, 14, 9, 21, 16, 20, 10, 7, 7, 34, 4, 56, 6, 36, 30, 2, 8, 18, 5, 44, 8, 10, 6, 112, 36, 2, 8, 71, 41, 1, 33, 7, 21, 10, 23, 4, 27, 15, 13, 1, 31, 11, 1, 20, 9, 7, 19, 20, 38, 88, 33, 4, 20, 2, 10, 8, 4, 3, 1, 35, 12, 18, 10, 30, 26, 40, 12, 13, 1, 29, 24, 20, 12, 2, 55, 8, 23, 26, 11, 1, 6, 97, 62, 14, 21, 17, 47, 6, 9, 35, 14, 7, 33, 12, 49, 34, 8, 76, 9, 4, 15, 2, 3, 53, 22, 34, 8, 14, 4, 37, 32, 3, 15, 15, 27, 6, 31, 10, 27, 2, 8]"
06,110,16,94,0,23063至23141(78期),268,"[19, 59, 27, 15, 4, 7, 1, 8, 6, 1, 23, 27, 30, 13, 14, 42, 16, 3, 32, 4, 5, 2, 18, 24, 36, 6, 3, 55, 7, 30, 2, 4, 5, 9, 1, 54, 10, 14, 13, 19, 12, 8, 35, 23, 9, 14, 8, 43, 37, 17, 27, 13, 5, 23, 37, 4, 3, 8, 16, 6, 10, 18, 8, 27, 30, 25, 43, 5, 5, 8, 8, 27, 28, 20, 4, 9, 15, 16, 12, 35, 13, 15, 2, 32, 1, 38, 23, 64, 43, 16, 54, 11, 3, 67, 14, 50, 3, 31, 14, 5, 5, 37, 34, 10, 17, 46, 13, 13, 6, 13, 3, 24, 14, 31, 7, 6, 24, 15, 7, 7, 5, 29, 2, 11, 14, 31, 19, 60, 45, 13, 13, 3, 31, 20, 5, 48, 6, 10, 15, 4, 10, 18, 29, 8, 15, 14, 44, 5, 56, 2, 8, 28, 22, 15, 11, 1, 19, 31, 4, 7, 10, 18, 20, 25, 11, 16, 13, 25, 5, 26, 17, 15, 4, 2, 7, 14, 110, 4, 37, 1, 8, 34, 10, 4, 32, 7, 28, 43, 8, 11, 9, 8, 78, 8, 25, 5, 4, 2, 15, 36, 8, 2, 16, 2, 25, 16, 7, 10, 27, 15, 11, 2, 20, 2, 30, 16, 17, 13, 4, 6, 8, 3, 14, 1, 18, 25, 5, 13, 37, 11, 6, 7, 44, 8, 3, 2, 14, 19, 33, 18, 14, 8, 60, 3, 14, 4, 23, 51]"
25,110,0,213,0,24124至24231(107期),227,"[13, 63, 7, 84, 6, 12, 10, 3, 4, 53, 19, 40, 21, 2, 11, 13, 10, 7, 21, 81, 30, 25, 3, 9, 67, 9, 21, 3, 8, 5, 18, 63, 24, 51, 5, 4, 16, 35, 33, 37, 18, 7, 12, 10, 19, 45, 18, 22, 4, 107, 11, 35, 18, 22, 12, 14, 9, 2, 26, 28, 21, 2, 50, 30, 3, 16, 13, 8, 21, 30, 2, 110, 10, 6, 11, 56, 21, 23, 31, 6, 25, 6, 13, 49, 30, 8, 57, 19, 1, 16, 1, 56, 62, 4, 7, 56, 43, 1, 20, 15, 11, 84, 5, 48, 9, 10, 29, 23, 40, 46, 14, 21, 29, 17, 40, 19, 30, 4, 5, 5, 22, 33, 5, 5, 12, 2, 2, 61, 2, 31, 16, 26, 15, 3, 9, 4, 4, 3, 26, 23, 14, 1, 30, 13, 36, 24, 22, 13, 16, 5, 1, 6, 30, 9, 36, 23, 22, 16, 41, 7, 63, 34, 38, 4, 7, 13, 6, 12, 16, 1, 10, 8, 36, 8, 5, 20, 1, 24, 6, 33, 2, 10, 14, 6, 20, 24, 2, 107, 19, 8, 16, 19, 18, 44, 2, 5, 1, 14, 5, 8, 9, 19, 71, 1, 5, 5, 15, 1, 5, 31, 67, 20, 18]"
69,109,4,197,0,22071至22165(94期),257,"[21, 1, 33, 4, 29, 20, 5, 1, 31, 12, 9, 5, 7, 29, 8, 13, 50, 21, 43, 1, 38, 27, 23, 5, 6, 13, 22, 12, 52, 32, 27, 5, 69, 11, 11, 13, 5, 109, 39, 9, 26, 1, 24, 7, 5, 4, 42, 13, 1, 6, 24, 14, 19, 7, 6, 12, 2, 22, 6, 6, 6, 1, 9, 13, 19, 5, 10, 12, 4, 62, 33, 6, 1, 5, 28, 40, 13, 1, 3, 5, 26, 3, 22, 6, 7, 20, 10, 1, 38, 26, 11, 48, 1, 30, 19, 10, 3, 26, 28, 14, 7, 1, 10, 7, 8, 54, 7, 4, 11, 25, 10, 5, 14, 34, 8, 2, 5, 46, 12, 31, 28, 60, 1, 61, 28, 25, 2, 56, 12, 85, 25, 2, 8, 8, 10, 4, 2, 33, 3, 6, 12, 6, 16, 15, 17, 10, 25, 2, 14, 3, 8, 7, 1, 40, 47, 34, 31, 48, 45, 7, 7, 13, 50, 9, 21, 1, 8, 9, 16, 42, 31, 9, 4, 10, 11, 11, 7, 14, 6, 94, 1, 66, 39, 3, 9, 29, 51, 27, 9, 2, 6, 34, 17, 12, 4, 13, 1, 8, 14, 40, 6, 28, 5, 4, 19, 5, 28, 27, 49, 16, 4, 9, 33, 24, 4, 17, 11, 14, 39, 24, 37, 5, 3, 10, 3, 7, 26, 28, 13, 36, 1, 3, 27, 3, 1, 25, 2, 56, 2, 16, 28, 52, 14, 11]"
57,108,17,90,0,16134至16222(88期),266,"[1, 12, 18, 10, 6, 23, 17, 4, 37, 14, 8, 26, 30, 36, 7, 9, 9, 14, 11, 3, 28, 3, 16, 32, 15, 17, 8, 9, 4, 27, 15, 8, 10, 33, 9, 18, 9, 29, 51, 11, 26, 4, 39, 31, 7, 1, 14, 32, 10, 31, 24, 3, 3, 9, 5, 8, 3, 15, 35, 44, 17, 6, 10, 12, 34, 3, 17, 53, 88, 8, 12, 4, 85, 1, 5, 7, 2, 7, 5, 13, 12, 4, 63, 13, 29, 16, 4, 24, 8, 13, 1, 12, 27, 12, 23, 27, 6, 19, 2, 2, 4, 20, 34, 26, 20, 8, 12, 4, 4, 12, 1, 20, 18, 4, 14, 69, 1, 28, 1, 1, 2, 6, 11, 38, 19, 3, 42, 15, 32, 24, 5, 3, 32, 21, 49, 2, 30, 34, 9, 108, 24, 14, 12, 31, 5, 19, 61, 14, 16, 21, 80, 20, 50, 1, 21, 8, 14, 7, 45, 6, 3, 16, 4, 22, 17, 13, 14, 10, 15, 3, 20, 27, 11, 2, 15, 49, 6, 12, 9, 4, 24, 4, 9, 16, 6, 18, 15, 16, 13, 30, 3, 3, 3, 17, 7, 1, 2, 9, 38, 39, 9, 2, 21, 24, 7, 25, 38, 15, 20, 8, 5, 8, 9, 13, 16, 5, 16, 17, 8, 38, 36, 22, 11, 4, 19, 18, 42, 35, 26, 7, 8, 32, 5, 7, 26, 55, 7, 17, 16, 4, 13, 77, 9, 9, 1, 25, 40, 30]"
28,106,11,131,0,19296至20039(94期),265,"[8, 22, 2, 2, 32, 6, 6, 4, 15, 10, 27, 2, 1, 27, 59, 5, 55, 38, 18, 24, 3, 4, 1, 15, 6, 26, 33, 5, 4, 6, 2, 10, 1, 12, 15, 3, 12, 25, 2, 22, 1, 4, 5, 47, 2, 2, 1, 30, 13, 20, 32, 7, 2, 14, 4, 19, 81, 8, 21, 22, 3, 35, 10, 8, 7, 11, 11, 2, 28, 9, 7, 4, 22, 25, 33, 33, 1, 29, 2, 61, 26, 5, 17, 8, 27, 20, 12, 35, 10, 24, 1, 25, 14, 7, 8, 2, 24, 25, 15, 2, 7, 24, 7, 28, 2, 22, 1, 77, 15, 26, 2, 54, 4, 18, 19, 12, 16, 11, 10, 4, 19, 15, 28, 9, 10, 13, 27, 2, 6, 11, 7, 16, 19, 40, 51, 1, 7, 24, 11, 7, 11, 29, 6, 2, 23, 21, 13, 15, 24, 1, 94, 3, 16, 12, 10, 3, 2, 8, 5, 19, 34, 5, 10, 7, 46, 25, 36, 5, 49, 6, 3, 37, 13, 3, 6, 22, 30, 10, 20, 2, 2, 28, 1, 2, 7, 3, 52, 63, 32, 34, 10, 2, 14, 13, 1, 6, 34, 48, 7, 36, 1, 73, 3, 9, 18, 37, 6, 20, 25, 24, 8, 22, 14, 20, 16, 8, 24, 47, 15, 15, 4, 32, 15, 19, 46, 4, 34, 11, 12, 7, 43, 6, 16, 22, 90, 106, 61, 3, 14, 63, 4, 17, 1, 16, 14, 28]"
14,106,5,192,0,14300至15034(91期),270,"[7, 32, 11, 5, 4, 24, 10, 9, 24, 28, 3, 3, 22, 8, 9, 1, 42, 20, 11, 49, 26, 37, 13, 1, 26, 1, 5, 3, 22, 16, 30, 4, 9, 4, 41, 4, 7, 12, 3, 8, 91, 8, 18, 4, 18, 14, 6, 23, 3, 10, 20, 11, 26, 10, 16, 47, 9, 4, 5, 35, 11, 11, 3, 2, 38, 25, 1, 2, 15, 7, 7, 3, 9, 39, 3, 27, 2, 4, 10, 3, 13, 72, 34, 4, 20, 12, 18, 13, 10, 23, 26, 6, 7, 5, 7, 14, 38, 8, 42, 9, 9, 17, 33, 32, 3, 41, 18, 36, 14, 1, 17, 15, 2, 15, 106, 28, 18, 9, 17, 12, 7, 11, 5, 30, 24, 28, 12, 14, 1, 65, 3, 35, 28, 37, 24, 30, 5, 5, 46, 26, 23, 2, 1, 14, 2, 7, 11, 25, 2, 16, 8, 1, 8, 32, 42, 6, 16, 9, 2, 20, 3, 26, 16, 9, 26, 6, 8, 14, 5, 18, 53, 30, 28, 9, 4, 31, 63, 33, 19, 23, 9, 24, 15, 12, 15, 3, 14, 17, 8, 35, 8, 4, 32, 11, 2, 9, 2, 14, 4, 38, 1, 22, 13, 28, 46, 5, 13, 21, 8, 3, 14, 2, 27, 42, 4, 52, 5, 21, 6, 2, 24, 8, 20, 24, 37, 50, 8, 11, 3, 1, 6, 24, 32, 7, 15, 10, 16, 11, 27, 16, 54, 21, 13, 3, 1, 10, 10, 2, 28, 26, 17, 62, 5, 16, 53, 3]"
56,104,43,14,0,22059至22153(94期),275,"[2, 15, 7, 1, 3, 18, 8, 47, 24, 5, 12, 17, 4, 13, 18, 11, 7, 74, 21, 9, 26, 16, 2, 19, 5, 17, 40, 1, 11, 17, 19, 73, 1, 42, 27, 28, 11, 13, 21, 37, 32, 11, 16, 12, 9, 1, 1, 77, 9, 31, 10, 21, 44, 7, 9, 28, 27, 5, 28, 6, 2, 9, 13, 31, 13, 7, 10, 24, 3, 1, 57, 32, 16, 20, 7, 2, 14, 11, 5, 10, 2, 6, 41, 7, 1, 18, 13, 23, 31, 1, 8, 26, 38, 17, 17, 3, 28, 27, 14, 15, 11, 4, 43, 10, 5, 21, 10, 13, 14, 1, 6, 33, 7, 8, 21, 35, 7, 36, 16, 30, 104, 18, 24, 12, 12, 6, 5, 19, 2, 2, 29, 12, 14, 29, 12, 20, 27, 33, 18, 9, 14, 12, 60, 4, 10, 3, 19, 21, 18, 10, 65, 28, 4, 14, 32, 17, 7, 39, 7, 2, 6, 9, 5, 19, 44, 6, 19, 10, 14, 1, 12, 10, 11, 5, 2, 4, 18, 14, 15, 10, 4, 9, 3, 10, 7, 18, 94, 4, 21, 30, 21, 6, 15, 5, 5, 30, 7, 20, 6, 15, 24, 24, 7, 9, 3, 40, 36, 11, 7, 16, 1, 39, 14, 18, 21, 7, 3, 4, 36, 7, 8, 8, 7, 1, 15, 10, 10, 39, 5, 14, 8, 13, 4, 20, 56, 1, 9, 23, 19, 9, 68, 3, 1, 1, 7, 19, 10, 5, 8, 50, 3, 13, 16, 33, 23, 15, 27, 19, 1, 2]"
59,104,19,85,0,25035至25128(93期),249,"[32, 18, 3, 19, 1, 75, 6, 15, 6, 6, 13, 5, 16, 34, 32, 3, 5, 61, 14, 12, 4, 32, 30, 13, 1, 4, 23, 35, 8, 58, 20, 21, 43, 3, 29, 26, 8, 60, 14, 27, 10, 6, 34, 6, 70, 3, 23, 9, 48, 34, 1, 43, 1, 3, 2, 2, 9, 3, 5, 3, 33, 19, 26, 30, 24, 28, 9, 12, 7, 14, 32, 4, 11, 6, 14, 4, 5, 8, 21, 1, 1, 48, 2, 5, 10, 8, 35, 37, 40, 19, 27, 15, 1, 27, 33, 36, 25, 23, 34, 19, 1, 1, 59, 21, 8, 15, 36, 15, 5, 1, 59, 33, 38, 23, 4, 4, 13, 11, 16, 22, 84, 6, 47, 8, 3, 19, 8, 13, 104, 80, 19, 28, 13, 18, 1, 7, 11, 43, 8, 58, 5, 3, 7, 18, 15, 17, 1, 15, 12, 9, 25, 6, 2, 2, 20, 7, 16, 1, 5, 4, 23, 73, 93, 8, 18, 20, 8, 13, 11, 11, 38, 27, 4, 4, 41, 5, 31, 12, 5, 26, 10, 8, 12, 1, 13, 38, 4, 1, 10, 1, 21, 45, 2, 15, 17, 4, 42, 1, 54, 27, 35, 1, 3, 19, 1, 3, 35, 27, 1, 29, 6, 9, 11, 16, 9, 62, 30, 3, 11, 24, 93, 3, 22, 22, 41, 15, 5, 27, 1]"
03,102,12,121,0,20093至20184(91期),253,"[9, 4, 9, 16, 7, 9, 18, 22, 9, 25, 16, 8, 19, 22, 19, 4, 39, 19, 23, 2, 9, 10, 3, 10, 10, 4, 8, 4, 77, 8, 47, 3, 3, 17, 8, 9, 17, 20, 19, 7, 21, 2, 28, 10, 27, 20, 43, 8, 6, 3, 4, 5, 41, 44, 53, 102, 1, 43, 5, 5, 23, 19, 20, 5, 6, 2, 7, 2, 4, 20, 51, 15, 2, 28, 69, 40, 1, 10, 82, 11, 5, 11, 9, 20, 1, 16, 21, 25, 13, 1, 24, 47, 39, 11, 18, 9, 30, 9, 21, 8, 12, 10, 21, 11, 31, 13, 4, 7, 4, 42, 7, 11, 23, 13, 6, 18, 38, 14, 2, 12, 36, 4, 4, 14, 9, 23, 3, 44, 4, 68, 11, 9, 58, 2, 13, 1, 26, 16, 10, 39, 1, 16, 91, 36, 18, 26, 45, 3, 14, 15, 6, 20, 1, 18, 13, 5, 6, 3, 17, 38, 21, 38, 13, 16, 27, 21, 30, 17, 11, 11, 3, 26, 44, 7, 7, 11, 21, 2, 6, 16, 21, 10, 7, 9, 1, 4, 40, 77, 4, 5, 10, 19, 5, 1, 27, 35, 81, 27, 4, 59, 22, 27, 17, 3, 1, 1, 10, 3, 14, 1, 4, 39, 43, 17, 15, 8, 28, 50, 2, 18, 12, 9, 4, 27, 42, 71, 29, 11, 21, 4, 34, 21, 77, 38]"
29,102,4,186,0,20063至20161(98期),247,"[4, 1, 5, 32, 1, 22, 6, 14, 6, 14, 30, 20, 24, 14, 15, 16, 2, 2, 19, 25, 8, 42, 24, 26, 10, 4, 23, 11, 15, 55, 26, 15, 1, 6, 16, 11, 2, 1, 30, 15, 14, 3, 102, 11, 22, 41, 25, 1, 62, 12, 39, 18, 15, 6, 13, 37, 2, 63, 7, 8, 32, 3, 5, 3, 8, 2, 93, 16, 8, 1, 6, 29, 54, 51, 13, 85, 28, 15, 20, 54, 5, 19, 3, 17, 17, 30, 14, 22, 17, 3, 1, 9, 16, 27, 20, 23, 29, 6, 4, 3, 11, 9, 21, 12, 46, 29, 5, 28, 4, 1, 10, 2, 8, 18, 18, 2, 18, 4, 28, 49, 63, 6, 13, 17, 10, 8, 3, 2, 4, 25, 2, 16, 51, 30, 98, 19, 32, 11, 34, 37, 23, 11, 41, 15, 1, 39, 72, 18, 4, 2, 1, 8, 28, 5, 56, 1, 6, 10, 23, 35, 12, 3, 8, 24, 12, 5, 21, 4, 9, 10, 1, 21, 14, 28, 41, 3, 3, 1, 39, 24, 2, 7, 22, 27, 24, 24, 18, 1, 19, 23, 30, 7, 4, 37, 27, 1, 11, 24, 15, 69, 20, 6, 23, 2, 23, 18, 40, 3, 14, 23, 4, 11, 7, 55, 17, 15, 18, 31, 8, 6, 11, 15, 1, 25, 36, 3, 27, 4, 23, 20, 14, 19, 6, 16, 38, 15, 14]"
68,101,6,170,0,20308至21070(75期),262,"[5, 12, 39, 56, 14, 19, 16, 2, 18, 9, 9, 8, 22, 16, 2, 8, 4, 18, 10, 12, 3, 10, 15, 11, 30, 10, 52, 3, 8, 4, 5, 11, 3, 16, 3, 4, 12, 1, 36, 33, 20, 45, 17, 5, 6, 6, 1, 6, 15, 7, 34, 39, 39, 18, 19, 30, 8, 2, 21, 1, 1, 2, 24, 44, 32, 59, 10, 39, 4, 40, 23, 4, 12, 34, 42, 55, 15, 2, 38, 40, 9, 41, 1, 15, 34, 12, 18, 1, 35, 24, 1, 41, 4, 4, 34, 10, 2, 34, 10, 2, 6, 17, 10, 36, 8, 44, 42, 37, 27, 52, 51, 50, 7, 30, 28, 1, 48, 73, 21, 17, 17, 25, 1, 4, 20, 14, 2, 6, 6, 12, 47, 8, 14, 3, 22, 12, 2, 14, 46, 8, 5, 13, 4, 23, 31, 2, 17, 75, 9, 53, 16, 4, 6, 4, 4, 36, 4, 7, 5, 31, 3, 6, 31, 21, 15, 14, 23, 7, 48, 8, 21, 19, 49, 5, 12, 12, 11, 22, 15, 1, 6, 25, 1, 42, 34, 2, 2, 4, 7, 25, 5, 2, 4, 8, 4, 16, 7, 2, 9, 2, 9, 21, 6, 11, 7, 6, 13, 7, 101, 16, 31, 50, 3, 3, 23, 18, 20, 4, 47, 2, 2, 24, 4, 31, 1, 5, 36, 48, 11, 7, 23, 12, 12, 5, 42, 11, 24, 3, 30, 27, 24, 11, 1, 5, 14, 2, 11, 12, 34]"
